"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","19/03/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","160   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina Grande","19/03/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","19/03/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","19/03/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","9   Bs.-/Unidad","Grande","19/03/2013","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","Grande","19/03/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","7   Bs.-/Unidad","Grande","19/03/2013","Camiri"
"Durazno","Amarillo","Argentina","180   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Grande","19/03/2013","Camiri"
"Durazno","Criollo","Descon.","200   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","19/03/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","19/03/2013","Camiri"
"Frejol","Carioca","Descon.","400   Bs.-/qq","10   Bs.-/Kilo","","19/03/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","19/03/2013","Camiri"
"Frejol","Negro","Descon.","360   Bs.-/qq","10   Bs.-/Kilo","","19/03/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","12   Bs.-/Kilo","16   Bs.-/Kilo","Chica","19/03/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina Grande","19/03/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","220   Bs.-/qq","52   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Harina","de Trigo","Del Norte","250   Bs.-/qq","63   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","19/03/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","19/03/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","80   Bs.-/Canasta","3   Bs.-/Unidad","Hoja Grande","19/03/2013","Camiri"
"Lima","Criolla","Santa Cruz","50   Bs.-/100 U.","15   Bs.-/25 U.","Grande","19/03/2013","Camiri"
"Limon","Amarillo","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Chico","19/03/2013","Camiri"
"Limon","de Licuar","Santa Cruz","60   Bs.-/100 U.","15   Bs.-/25 U.","Mediano","19/03/2013","Camiri"
"Locoto","Cochabambino","Los Negros","120   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Mediano","19/03/2013","Camiri"
"Maiz","Blanco","Cochabamba","480   Bs.-/qq","12   Bs.-/Kilo","","19/03/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","490   Bs.-/qq","12   Bs.-/Kilo","","19/03/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","4   Bs.-/Kilo","","19/03/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","19/03/2013","Camiri"
"Mani","Overo Desgranado","Sur","350   Bs.-/qq","11   Bs.-/Kilo","","19/03/2013","Camiri"
"Mani","Pelado","Sur","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","19/03/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","350   Bs.-/qq","10   Bs.-/Kilo","","19/03/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","19/03/2013","Camiri"
"Naranja","Criolla","Descon.","80   Bs.-/100 U.","20   Bs.-/25 U.","","19/03/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","280   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Papa","Imilla","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","19/03/2013","Camiri"
"Papaliza","Amarilla","Descon.","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","19/03/2013","Camiri"
"Pepino","Comun","Santa Cruz","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediano","19/03/2013","Camiri"
"Pimenton","4 Puntas","Tarija","95   Bs.-/Bolsa Grande","8   Bs.-/Docena","Grande","19/03/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","19/03/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","19/03/2013","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Mediano","19/03/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","19/03/2013","Camiri"
"Trigo","Comun","Del Norte","95   Bs.-/Arroba (@)","7   Bs.-/Kilo","","19/03/2013","Camiri"
"Trigo","Pelado o Curtido","Del Norte","95   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/03/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Vaina Grande","19/03/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","19/03/2013","Camiri"
"Zapallo","Quintalero","Los Negros","3   Bs.-/Kilo","4   Bs.-/Kilo","Grande","19/03/2013","Camiri"
"Acelga","Comun","Tarija","1   Bs.-/Amarro","2   Bs.-/Amarro","Hoja Grande","18/03/2013","Camiri"
"Achojcha","Comun","Santa Cruz","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Mediano","18/03/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","210   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","160   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina Grande","18/03/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","18/03/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","18/03/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","9   Bs.-/Unidad","Grande","18/03/2013","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","Grande","18/03/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","7   Bs.-/Unidad","Grande","18/03/2013","Camiri"
"Durazno","Amarillo","Argentina","180   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Grande","18/03/2013","Camiri"
"Durazno","Criollo","Descon.","200   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","18/03/2013","Camiri"
"Frejol","Carioca","Descon.","400   Bs.-/qq","10   Bs.-/Kilo","","18/03/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","18/03/2013","Camiri"
"Frejol","Negro","Descon.","360   Bs.-/qq","10   Bs.-/Kilo","","18/03/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","12   Bs.-/Kilo","16   Bs.-/Kilo","Chica","18/03/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina Grande","18/03/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","220   Bs.-/qq","52   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Harina","de Trigo","Del Norte","250   Bs.-/qq","63   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","18/03/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","18/03/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","80   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","18/03/2013","Camiri"
"Lima","Criolla","Santa Cruz","50   Bs.-/100 U.","15   Bs.-/25 U.","Grande","18/03/2013","Camiri"
"Limon","Amarillo","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Chico","18/03/2013","Camiri"
"Limon","de Licuar","Santa Cruz","60   Bs.-/100 U.","15   Bs.-/25 U.","Mediano","18/03/2013","Camiri"
"Locoto","Cochabambino","Los Negros","120   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Mediano","18/03/2013","Camiri"
"Maiz","Blanco","Cochabamba","480   Bs.-/qq","12   Bs.-/Kilo","","18/03/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","490   Bs.-/qq","12   Bs.-/Kilo","","18/03/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","4   Bs.-/Kilo","","18/03/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","18/03/2013","Camiri"
"Mani","Overo Desgranado","Sur","350   Bs.-/qq","11   Bs.-/Kilo","","18/03/2013","Camiri"
"Mani","Pelado","Sur","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","18/03/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","350   Bs.-/qq","10   Bs.-/Kilo","","18/03/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","18/03/2013","Camiri"
"Naranja","Criolla","Descon.","80   Bs.-/100 U.","20   Bs.-/25 U.","","18/03/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","280   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Papa","Imilla","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","18/03/2013","Camiri"
"Papaliza","Amarilla","Descon.","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","18/03/2013","Camiri"
"Pepino","Comun","Santa Cruz","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediano","18/03/2013","Camiri"
"Pimenton","4 Puntas","Tarija","95   Bs.-/Bolsa Grande","8   Bs.-/Docena","Grande","18/03/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","18/03/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","18/03/2013","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Mediano","18/03/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","18/03/2013","Camiri"
"Trigo","Comun","Del Norte","95   Bs.-/Arroba (@)","7   Bs.-/Kilo","","18/03/2013","Camiri"
"Trigo","Pelado o Curtido","Del Norte","95   Bs.-/Arroba (@)","8   Bs.-/Kilo","","18/03/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Vaina Grande","18/03/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","18/03/2013","Camiri"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","Mediano","18/03/2013","Camiri"
"Acelga","Comun","Tarija","2   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","15/03/2013","Camiri"
"Achojcha","Comun","Santa Cruz","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Mediano","15/03/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","210   Bs.-/Arroba (@)","6   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","180   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina Grande","15/03/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","15/03/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","15/03/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","9   Bs.-/Unidad","Grande","15/03/2013","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","27   Bs.-/Arroba (@)","Grande","15/03/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","6   Bs.-/Unidad","Grande","15/03/2013","Camiri"
"Durazno","Amarillo","Argentina","180   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Grande","15/03/2013","Camiri"
"Durazno","Criollo","Descon.","160   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","15/03/2013","Camiri"
"Frejol","Carioca","Descon.","400   Bs.-/qq","10   Bs.-/Kilo","","15/03/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","15/03/2013","Camiri"
"Frejol","Negro","Descon.","280   Bs.-/qq","10   Bs.-/Kilo","","15/03/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","12   Bs.-/Kilo","16   Bs.-/Kilo","Chica","15/03/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Vaina Grande","15/03/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","210   Bs.-/qq","52   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Harina","de Trigo","Del Norte","250   Bs.-/qq","63   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","15/03/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","15/03/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","100   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","15/03/2013","Camiri"
"Lima","Criolla","Santa Cruz","50   Bs.-/100 U.","15   Bs.-/25 U.","Grande","15/03/2013","Camiri"
"Limon","Amarillo","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Chico","15/03/2013","Camiri"
"Limon","de Licuar","Santa Cruz","60   Bs.-/100 U.","15   Bs.-/25 U.","Mediano","15/03/2013","Camiri"
"Locoto","Cochabambino","Los Negros","110   Bs.-/Arroba (@)","30   Bs.-/3 Libras","Mediano","15/03/2013","Camiri"
"Maiz","Blanco","Cochabamba","450   Bs.-/qq","12   Bs.-/Kilo","","15/03/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","490   Bs.-/qq","12   Bs.-/Kilo","","15/03/2013","Camiri"
"Maiz","Duro","Lagunillas","70   Bs.-/qq","4   Bs.-/Kilo","","15/03/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","15/03/2013","Camiri"
"Mani","Overo Desgranado","Sur","300   Bs.-/qq","11   Bs.-/Kilo","","15/03/2013","Camiri"
"Mani","Pelado","Sur","480   Bs.-/Arroba (@)","12   Bs.-/Kilo","","15/03/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","300   Bs.-/qq","10   Bs.-/Kilo","","15/03/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","15/03/2013","Camiri"
"Naranja","Criolla","Descon.","80   Bs.-/100 U.","20   Bs.-/25 U.","","15/03/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","280   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Papa","Imilla","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","15/03/2013","Camiri"
"Pepino","Comun","Santa Cruz","28   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","15/03/2013","Camiri"
"Pimenton","4 Puntas","Tarija","100   Bs.-/Bolsa Grande","9   Bs.-/Docena","Grande","15/03/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","15/03/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","15/03/2013","Camiri"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Mediano","15/03/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","15/03/2013","Camiri"
"Trigo","Comun","Del Norte","90   Bs.-/Arroba (@)","7   Bs.-/Kilo","","15/03/2013","Camiri"
"Trigo","Pelado o Curtido","Del Norte","100   Bs.-/Arroba (@)","8   Bs.-/Kilo","","15/03/2013","Camiri"
"Vainita","Comun","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vaina Grande","15/03/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","15/03/2013","Camiri"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","Mediano","15/03/2013","Camiri"
"Acelga","Comun","Tarija","2   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","14/03/2013","Camiri"
"Achojcha","Comun","Santa Cruz","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Mediano","14/03/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","210   Bs.-/Arroba (@)","6   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","190   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina Grande","14/03/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","14/03/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","14/03/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","9   Bs.-/Unidad","Grande","14/03/2013","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","Grande","14/03/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","5   Bs.-/Unidad","Grande","14/03/2013","Camiri"
"Durazno","Amarillo","Argentina","180   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Grande","14/03/2013","Camiri"
"Durazno","Criollo","Descon.","160   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","Hoja Mediana","14/03/2013","Camiri"
"Frejol","Carioca","Descon.","400   Bs.-/qq","10   Bs.-/Kilo","","14/03/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","14/03/2013","Camiri"
"Frejol","Negro","Descon.","280   Bs.-/qq","10   Bs.-/Kilo","","14/03/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","12   Bs.-/Kilo","16   Bs.-/Kilo","Chica","14/03/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Vaina Grande","14/03/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","210   Bs.-/qq","52   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Harina","de Trigo","Del Norte","250   Bs.-/qq","63   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","14/03/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","14/03/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","80   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","14/03/2013","Camiri"
"Lima","Criolla","Santa Cruz","50   Bs.-/100 U.","15   Bs.-/25 U.","Grande","14/03/2013","Camiri"
"Limon","Amarillo","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Chico","14/03/2013","Camiri"
"Limon","de Licuar","Santa Cruz","60   Bs.-/100 U.","15   Bs.-/25 U.","Mediano","14/03/2013","Camiri"
"Locoto","Cochabambino","Los Negros","110   Bs.-/Arroba (@)","30   Bs.-/3 Libras","Mediano","14/03/2013","Camiri"
"Maiz","Blanco","Cochabamba","450   Bs.-/qq","12   Bs.-/Kilo","","14/03/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","490   Bs.-/qq","12   Bs.-/Kilo","","14/03/2013","Camiri"
"Maiz","Duro","Lagunillas","70   Bs.-/qq","4   Bs.-/Kilo","","14/03/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","14/03/2013","Camiri"
"Mani","Overo Desgranado","Sur","300   Bs.-/qq","11   Bs.-/Kilo","","14/03/2013","Camiri"
"Mani","Pelado","Sur","480   Bs.-/Arroba (@)","12   Bs.-/Kilo","","14/03/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","300   Bs.-/qq","10   Bs.-/Kilo","","14/03/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","14/03/2013","Camiri"
"Naranja","Criolla","Descon.","80   Bs.-/100 U.","20   Bs.-/25 U.","","14/03/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","280   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Papa","Imilla","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","14/03/2013","Camiri"
"Pepino","Comun","Santa Cruz","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediano","14/03/2013","Camiri"
"Pimenton","4 Puntas","Tarija","80   Bs.-/Bolsa Grande","8   Bs.-/Docena","Grande","14/03/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","14/03/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","14/03/2013","Camiri"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","4   Bs.-/Unidad","Mediano","14/03/2013","Camiri"
"Tomate","Pera","Los Negros","120   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","Grande","14/03/2013","Camiri"
"Trigo","Comun","Del Norte","95   Bs.-/Arroba (@)","8   Bs.-/Kilo","","14/03/2013","Camiri"
"Trigo","Pelado o Curtido","Del Norte","95   Bs.-/Arroba (@)","8   Bs.-/Kilo","","14/03/2013","Camiri"
"Vainita","Comun","Los Negros","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Vaina Grande","14/03/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","14/03/2013","Camiri"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","Mediano","14/03/2013","Camiri"
"Acelga","Comun","Tarija","1   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","13/03/2013","Camiri"
"Achojcha","Comun","Santa Cruz","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Mediano","13/03/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","Mediano","13/03/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","13/03/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","210   Bs.-/Arroba (@)","6   Bs.-/Kilo","Mediano","13/03/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","13/03/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","190   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina Grande","13/03/2013","Camiri"
"Azucar","Guabira","Santa Cruz","190   Bs.-/qq","5   Bs.-/Kilo","","13/03/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","190   Bs.-/qq","5   Bs.-/Kilo","","13/03/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","9   Bs.-/Unidad","Grande","13/03/2013","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","27   Bs.-/Arroba (@)","Grande","13/03/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","5   Bs.-/Unidad","Grande","13/03/2013","Camiri"
