"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Zapallo","Quintalero","Valles Cruceños","18   Bs.-/Kilo","3   Bs.-/Kilo","","18/10/2010","Camiri"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","","12/10/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","12/10/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","80   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","12/10/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","12/10/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","4   Bs.-/Unidad","","12/10/2010","Camiri"
"Cebolla","Roja","Cochabamba","120   Bs.-/Bolsa (8@)","31   Bs.-/Arroba (@)","","12/10/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","6   Bs.-/Unidad","","12/10/2010","Camiri"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","17   Bs.-/Kilo","","12/10/2010","Camiri"
"Espinaca","Comun","Los Negros","50   Bs.-/Bolsa Grande","3   Bs.-/3 Libras","","12/10/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","12/10/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","8   Bs.-/Kilo","","12/10/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","12/10/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","49   Bs.-/100 U.","","12/10/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","61   Bs.-/100 U.","","12/10/2010","Camiri"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","","12/10/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","12/10/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","12/10/2010","Camiri"
"Lima","Criolla","Comarapa","35   Bs.-/100 U.","12   Bs.-/25 U.","","12/10/2010","Camiri"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","12   Bs.-/25 U.","","12/10/2010","Camiri"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","12/10/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","12/10/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","340   Bs.-/qq","11   Bs.-/Kilo","","12/10/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","12/10/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","9   Bs.-/Kilo","","12/10/2010","Camiri"
"Mandarina","Criolla","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","12/10/2010","Camiri"
"Mandarina","Japonesa","No determinado","50   Bs.-/100 U.","12   Bs.-/25 U.","","12/10/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","12   Bs.-/Kilo","","12/10/2010","Camiri"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","12/10/2010","Camiri"
"Oca","Amarilla","Cochabamba","8   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/10/2010","Camiri"
"Oca","Negra","Cochabamba","8   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","12/10/2010","Camiri"
"Papa","Romano","Saipina","340   Bs.-/Bolsa (10@)","37   Bs.-/Arroba (@)","","12/10/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","350   Bs.-/Bolsa (10@)","39   Bs.-/Arroba (@)","","12/10/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/10/2010","Camiri"
"Pepino","Comun","Los Negros","100   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","12/10/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","13   Bs.-/Docena","","12/10/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","17   Bs.-/Kilo","","12/10/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","17   Bs.-/Kilo","","12/10/2010","Camiri"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","5   Bs.-/Unidad","","12/10/2010","Camiri"
"Tomate","Manzana","Los Negros","90   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","12/10/2010","Camiri"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","11   Bs.-/Kilo","","12/10/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","12/10/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","13   Bs.-/Kilo","","12/10/2010","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/10/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","240   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","12/10/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","18   Bs.-/Kilo","3   Bs.-/Kilo","","12/10/2010","Camiri"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","","11/10/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","80   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","11/10/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","11/10/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","","11/10/2010","Camiri"
"Cebolla","Roja","Cochabamba","120   Bs.-/Bolsa (8@)","20   Bs.-/Arroba (@)","","11/10/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","7   Bs.-/Unidad","","11/10/2010","Camiri"
"Espinaca","Comun","Los Negros","50   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","8   Bs.-/Kilo","","11/10/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","52   Bs.-/100 U.","","11/10/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","59   Bs.-/100 U.","","11/10/2010","Camiri"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","","11/10/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","11/10/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","11/10/2010","Camiri"
"Lima","Criolla","Comarapa","35   Bs.-/100 U.","11   Bs.-/25 U.","","11/10/2010","Camiri"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","11   Bs.-/25 U.","","11/10/2010","Camiri"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/10/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","340   Bs.-/qq","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","18   Bs.-/Docena","","11/10/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Mandarina","Criolla","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","11/10/2010","Camiri"
"Mandarina","Japonesa","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","11/10/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","11   Bs.-/Kilo","","11/10/2010","Camiri"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","11/10/2010","Camiri"
"Oca","Amarilla","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Oca","Negra","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","11/10/2010","Camiri"
"Papa","Romano","Saipina","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","","11/10/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","350   Bs.-/Bolsa (10@)","37   Bs.-/Arroba (@)","","11/10/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Pepino","Comun","Los Negros","100   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","11/10/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","","11/10/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","11/10/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","11/10/2010","Camiri"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","4   Bs.-/Unidad","","11/10/2010","Camiri"
"Tomate","Manzana","Los Negros","90   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","11/10/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","11/10/2010","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/10/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","240   Bs.-/Bolsa (10@)","19   Bs.-/Arroba (@)","","11/10/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","18   Bs.-/Kilo","3   Bs.-/Kilo","","11/10/2010","Camiri"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","","06/10/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","80   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","06/10/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","06/10/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","","06/10/2010","Camiri"
"Cebolla","Roja","Cochabamba","120   Bs.-/Bolsa (8@)","21   Bs.-/Arroba (@)","","06/10/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","7   Bs.-/Unidad","","06/10/2010","Camiri"
"Espinaca","Comun","Los Negros","50   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","06/10/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","8   Bs.-/Kilo","","06/10/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","50   Bs.-/100 U.","","06/10/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","60   Bs.-/100 U.","","06/10/2010","Camiri"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","","06/10/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","06/10/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","06/10/2010","Camiri"
"Lima","Criolla","Comarapa","35   Bs.-/100 U.","11   Bs.-/25 U.","","06/10/2010","Camiri"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","12   Bs.-/25 U.","","06/10/2010","Camiri"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","06/10/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","340   Bs.-/qq","10   Bs.-/Kilo","","06/10/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","18   Bs.-/Docena","","06/10/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","9   Bs.-/Kilo","","06/10/2010","Camiri"
"Mandarina","Criolla","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","06/10/2010","Camiri"
"Mandarina","Japonesa","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","06/10/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","10   Bs.-/Kilo","","06/10/2010","Camiri"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","06/10/2010","Camiri"
"Oca","Amarilla","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Oca","Negra","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","33   Bs.-/Arroba (@)","","06/10/2010","Camiri"
"Papa","Romano","Saipina","340   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","06/10/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","350   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","","06/10/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Pepino","Comun","Los Negros","100   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","06/10/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","","06/10/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","06/10/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","06/10/2010","Camiri"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","4   Bs.-/Unidad","","06/10/2010","Camiri"
"Tomate","Manzana","Los Negros","90   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","06/10/2010","Camiri"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","06/10/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","06/10/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","06/10/2010","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","06/10/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","240   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","06/10/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","18   Bs.-/Kilo","3   Bs.-/Kilo","","06/10/2010","Camiri"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","","05/10/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","80   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","05/10/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","05/10/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","","05/10/2010","Camiri"
"Cebolla","Roja","Cochabamba","120   Bs.-/Bolsa (8@)","20   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","7   Bs.-/Unidad","","05/10/2010","Camiri"
"Espinaca","Comun","Los Negros","50   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","05/10/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","8   Bs.-/Kilo","","05/10/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","50   Bs.-/100 U.","","05/10/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","60   Bs.-/100 U.","","05/10/2010","Camiri"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","","05/10/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","05/10/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","05/10/2010","Camiri"
"Lima","Criolla","Comarapa","35   Bs.-/100 U.","11   Bs.-/25 U.","","05/10/2010","Camiri"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","12   Bs.-/25 U.","","05/10/2010","Camiri"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","05/10/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","340   Bs.-/qq","10   Bs.-/Kilo","","05/10/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","18   Bs.-/Docena","","05/10/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","9   Bs.-/Kilo","","05/10/2010","Camiri"
"Mandarina","Criolla","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","05/10/2010","Camiri"
"Mandarina","Japonesa","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","05/10/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","10   Bs.-/Kilo","","05/10/2010","Camiri"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","05/10/2010","Camiri"
"Oca","Amarilla","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Oca","Negra","Cochabamba","8   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Papa","Romano","Saipina","340   Bs.-/Bolsa (10@)","34   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","350   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Pepino","Comun","Los Negros","100   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","05/10/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","","05/10/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","05/10/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","05/10/2010","Camiri"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","4   Bs.-/Unidad","","05/10/2010","Camiri"
"Tomate","Manzana","Los Negros","90   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","05/10/2010","Camiri"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","05/10/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","05/10/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","05/10/2010","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","05/10/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","240   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","05/10/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","18   Bs.-/Kilo","3   Bs.-/Kilo","","05/10/2010","Camiri"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","","04/10/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","04/10/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","80   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","04/10/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","80   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","04/10/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","4   Bs.-/Unidad","","04/10/2010","Camiri"
"Cebolla","Roja","Cochabamba","120   Bs.-/Bolsa (8@)","31   Bs.-/Arroba (@)","","04/10/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","6   Bs.-/Unidad","","04/10/2010","Camiri"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","17   Bs.-/Kilo","","04/10/2010","Camiri"
"Espinaca","Comun","Los Negros","50   Bs.-/Bolsa Grande","3   Bs.-/3 Libras","","04/10/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","9   Bs.-/Kilo","","04/10/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","8   Bs.-/Kilo","","04/10/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","04/10/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","49   Bs.-/100 U.","","04/10/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","61   Bs.-/100 U.","","04/10/2010","Camiri"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","","04/10/2010","Camiri"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","04/10/2010","Camiri"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","04/10/2010","Camiri"
"Lima","Criolla","Comarapa","35   Bs.-/100 U.","12   Bs.-/25 U.","","04/10/2010","Camiri"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","12   Bs.-/25 U.","","04/10/2010","Camiri"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","04/10/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","04/10/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","340   Bs.-/qq","11   Bs.-/Kilo","","04/10/2010","Camiri"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","15   Bs.-/Docena","","04/10/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","9   Bs.-/Kilo","","04/10/2010","Camiri"
"Mandarina","Criolla","No determinado","50   Bs.-/100 U.","13   Bs.-/25 U.","","04/10/2010","Camiri"
"Mandarina","Japonesa","No determinado","50   Bs.-/100 U.","12   Bs.-/25 U.","","04/10/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","12   Bs.-/Kilo","","04/10/2010","Camiri"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","04/10/2010","Camiri"
"Oca","Amarilla","Cochabamba","8   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","04/10/2010","Camiri"
"Oca","Negra","Cochabamba","8   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","04/10/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","04/10/2010","Camiri"
"Papa","Romano","Saipina","340   Bs.-/Bolsa (10@)","37   Bs.-/Arroba (@)","","04/10/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","350   Bs.-/Bolsa (10@)","39   Bs.-/Arroba (@)","","04/10/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","04/10/2010","Camiri"
"Pepino","Comun","Los Negros","100   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","04/10/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","13   Bs.-/Docena","","04/10/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","17   Bs.-/Kilo","","04/10/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","17   Bs.-/Kilo","","04/10/2010","Camiri"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","5   Bs.-/Unidad","","04/10/2010","Camiri"
"Tomate","Manzana","Los Negros","90   Bs.-/Caja de 18 Kg","10   Bs.-/Kilo","","04/10/2010","Camiri"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","11   Bs.-/Kilo","","04/10/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","9   Bs.-/Kilo","","04/10/2010","Camiri"
