"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","32   Bs.-/Arroba (@)","","27/10/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","12   Bs.-/Unidad","","27/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","18   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","27/10/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","27/10/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","27/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","27/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","","27/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","","27/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","9   Bs.-/25 U.","","27/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","27/10/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","22   Bs.-/Docena","","27/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","27/10/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","","27/10/2010","Trinidad"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","15   Bs.-/25 U.","","27/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","27/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","15   Bs.-/Kilo","","27/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","27/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","27/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","27/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","27/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","15   Bs.-/Kilo","","27/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","15   Bs.-/Kilo","","27/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","10   Bs.-/Unidad","","27/10/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","27/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","27/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","27/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","27/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","27/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","27/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","","26/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","","26/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","26/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","26/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","26/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","","26/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","10   Bs.-/25 U.","","26/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","26/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","16   Bs.-/Kilo","","26/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","26/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","26/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","26/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","26/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","15   Bs.-/Kilo","","26/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","15   Bs.-/Kilo","","26/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","10   Bs.-/Unidad","","26/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","26/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","26/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","26/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","26/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","3   Bs.-/Kilo","","26/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","","25/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","","25/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","","25/10/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","12   Bs.-/Unidad","","25/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","18   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","25/10/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","25/10/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","8   Bs.-/Kilo","","25/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","58   Bs.-/100 U.","","25/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","25/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","","25/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","10   Bs.-/25 U.","","25/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","25/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","25/10/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","25/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","14   Bs.-/Kilo","","25/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","13   Bs.-/Kilo","","25/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","25/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","25/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","25/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","25/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","15   Bs.-/Kilo","","25/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","15   Bs.-/Kilo","","25/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","","25/10/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","25/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","","25/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","25/10/2010","Trinidad"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","25/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","25/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","25/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","4   Bs.-/Kilo","","25/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","","23/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","38   Bs.-/Arroba (@)","","23/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","100   Bs.-/100 U.","","23/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","23/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","23/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","","23/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","10   Bs.-/25 U.","","23/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","25   Bs.-/Docena","","23/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","23/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","23/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","23/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","","23/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","23/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","23/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","15   Bs.-/Kilo","","23/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","15   Bs.-/Kilo","","23/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","","23/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","23/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","23/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","23/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","","23/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","3   Bs.-/Kilo","","23/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","","22/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","22/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","18   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","22/10/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","22/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","22/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","22/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","","22/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","10   Bs.-/25 U.","","22/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","8   Bs.-/Kilo","","22/10/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","20   Bs.-/Docena","","22/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","22/10/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","","22/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","22/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","14   Bs.-/Kilo","","22/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","22/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","22/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","22/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","22/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","15   Bs.-/Kilo","","22/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","15   Bs.-/Kilo","","22/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","","22/10/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","22/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","22/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","22/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","22/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","22/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","3   Bs.-/Kilo","","22/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","10   Bs.-/Amarro","","21/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","21/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","21/10/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","21/10/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","8   Bs.-/Kilo","","21/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","21/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","21/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","13   Bs.-/25 U.","","21/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","21/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","21/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","14   Bs.-/Kilo","","21/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","13   Bs.-/Kilo","","21/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","21/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","21/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","21/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","21/10/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","16   Bs.-/Kilo","","21/10/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","16   Bs.-/Kilo","","21/10/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","","21/10/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","21/10/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","21/10/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/10/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","21/10/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","21/10/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/Kilo","3   Bs.-/Kilo","","21/10/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","","20/10/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","20/10/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","18   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","8   Bs.-/Kilo","","20/10/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","20/10/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","60   Bs.-/100 U.","","20/10/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","1   Bs.-/Unidad","","20/10/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","","20/10/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","10   Bs.-/25 U.","","20/10/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","8   Bs.-/Kilo","","20/10/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","20   Bs.-/Docena","","20/10/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","","20/10/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","","20/10/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","20/10/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","14   Bs.-/Kilo","","20/10/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","20/10/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","20/10/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","20/10/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","20/10/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","20/10/2010","Trinidad"
