"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","grande","21/09/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","60   Bs.-/Arroba (@)","7   Bs.-/Kilo","","21/09/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/09/2010","Santa Cruz"
"Vainita","Comun","Vinto","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","21/09/2010","Santa Cruz"
"Zanahoria","Chantenay","Oruro","160   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","grande","21/09/2010","Santa Cruz"
"Zapallo","Quintalero","Kalamarca","2   Bs.-/Kilo","3   Bs.-/Kilo","","21/09/2010","Santa Cruz"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","5   Bs.-/Amarro","","20/09/2010","Santa Cruz"
"Achojcha","Comun","Vinto","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Tiraque","80   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Brocoli","Bola verde","Vinto","80   Bs.-/Canasta","3   Bs.-/Unidad","mediano","20/09/2010","Santa Cruz"
"Cebolla","Roja","Oruro","128   Bs.-/Bolsa (8@)","20   Bs.-/Arroba (@)","","20/09/2010","Santa Cruz"
"Coliflor","Bola de nieve","Vinto","80   Bs.-/Canasta","4   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Durazno","Amarillo","Arbieto","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Espinaca","Comun","Vinto","50   Bs.-/Bolsa Grande","3   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Frejol","Carioca","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Haba","Comun (en vaina)","Morochata","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Lechuga","Crespa","Pairumani","80   Bs.-/Canasta","3   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Lechuga","Escarola","Descon.","70   Bs.-/Canasta","3   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Lechuga","Morada","Descon.","0   Bs.-/Canasta","3   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Lima","Criolla","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","","20/09/2010","Santa Cruz"
"Locoto","Cochabambino","Colomi","20   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","200   Bs.-/qq","5   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Maiz","Choclo","Cliza","80   Bs.-/100 U.","15   Bs.-/Docena","grande","20/09/2010","Santa Cruz"
"Maiz","Duro","Descon.","320   Bs.-/qq","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Descon.","240   Bs.-/qq","7   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Mandarina","Criolla","Chapare","40   Bs.-/100 U.","11   Bs.-/25 U.","","20/09/2010","Santa Cruz"
"Mani","Pelado","Mizque","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Manzana","Lanin royal","Chileno","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Naranja","Criolla","Chapare","20   Bs.-/100 U.","5   Bs.-/25 U.","","20/09/2010","Santa Cruz"
"Oca","Amarilla","Colomi","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Oca","Negra","Colomi","28   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Capinota","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","grande","20/09/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Morochata","400   Bs.-/Bolsa (10@)","44   Bs.-/Arroba (@)","grande","20/09/2010","Santa Cruz"
"Papaliza","Amarilla","Chacapaya","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Pepino","Comun","Vinto","50   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","20/09/2010","Santa Cruz"
"Pimenton","4 Puntas","La Paz","100   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","20/09/2010","Santa Cruz"
"Pollo","Criollo","Valle Bajo","13   Bs.-/Kilo","14   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Pollo","Granja","Descon.","9   Bs.-/Kilo","9   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Pollo","Granja","Cochabamba","13   Bs.-/Kilo","14   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","grande","20/09/2010","Santa Cruz"
"Tomate","Manzana","Saipina","80   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","grande","20/09/2010","Santa Cruz"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","grande","20/09/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","60   Bs.-/Arroba (@)","7   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Vainita","Comun","Vinto","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","20/09/2010","Santa Cruz"
"Zanahoria","Chantenay","Oruro","200   Bs.-/Bolsa (10@)","24   Bs.-/Arroba (@)","grande","20/09/2010","Santa Cruz"
"Zapallo","Quintalero","Kalamarca","2   Bs.-/Kilo","3   Bs.-/Kilo","","20/09/2010","Santa Cruz"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","5   Bs.-/Amarro","","17/09/2010","Santa Cruz"
"Achojcha","Comun","Vinto","45   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Tiraque","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Brocoli","Bola verde","Vinto","80   Bs.-/Canasta","3   Bs.-/Unidad","mediano","17/09/2010","Santa Cruz"
"Cebolla","Roja","Oruro","136   Bs.-/Bolsa (8@)","19   Bs.-/Arroba (@)","","17/09/2010","Santa Cruz"
"Coliflor","Bola de nieve","Vinto","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","17/09/2010","Santa Cruz"
"Durazno","Amarillo","Arbieto","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Espinaca","Comun","Vinto","50   Bs.-/Bolsa Grande","3   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Frejol","Carioca","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Haba","Comun (en vaina)","Morochata","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Lechuga","Crespa","Pairumani","80   Bs.-/Canasta","3   Bs.-/Unidad","grande","17/09/2010","Santa Cruz"
"Lechuga","Escarola","Descon.","70   Bs.-/Canasta","3   Bs.-/Unidad","grande","17/09/2010","Santa Cruz"
"Lechuga","Morada","Descon.","0   Bs.-/Canasta","3   Bs.-/Unidad","grande","17/09/2010","Santa Cruz"
"Lima","Criolla","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","","17/09/2010","Santa Cruz"
"Locoto","Cochabambino","Colomi","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","200   Bs.-/qq","5   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Maiz","Choclo","Cliza","140   Bs.-/100 U.","25   Bs.-/Docena","grande","17/09/2010","Santa Cruz"
"Maiz","Duro","Descon.","320   Bs.-/qq","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Descon.","240   Bs.-/qq","7   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Mandarina","Criolla","Chapare","30   Bs.-/100 U.","8   Bs.-/25 U.","","17/09/2010","Santa Cruz"
"Mani","Pelado","Mizque","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Manzana","Lanin royal","Chileno","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","17/09/2010","Santa Cruz"
"Naranja","Criolla","Chapare","18   Bs.-/100 U.","5   Bs.-/25 U.","","17/09/2010","Santa Cruz"
"Oca","Amarilla","Colomi","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Oca","Negra","Colomi","28   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Capinota","360   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","grande","17/09/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Morochata","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","grande","17/09/2010","Santa Cruz"
"Papaliza","Amarilla","Chacapaya","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Pepino","Comun","Vinto","50   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","17/09/2010","Santa Cruz"
"Pimenton","4 Puntas","La Paz","100   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","17/09/2010","Santa Cruz"
"Pollo","Criollo","Valle Bajo","13   Bs.-/Kilo","14   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Pollo","Granja","Descon.","9   Bs.-/Kilo","9   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Pollo","Granja","Cochabamba","13   Bs.-/Kilo","14   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Repollo","Hibrido","Vinto","2   Bs.-/Unidad","4   Bs.-/Unidad","","17/09/2010","Santa Cruz"
"Tomate","Manzana","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","17/09/2010","Santa Cruz"
"Tomate","Pera","Saipina","55   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","grande","17/09/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","60   Bs.-/Arroba (@)","7   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Vainita","Comun","Vinto","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","17/09/2010","Santa Cruz"
"Zanahoria","Chantenay","Oruro","80   Bs.-/Bolsa (10@)","10   Bs.-/Arroba (@)","grande","17/09/2010","Santa Cruz"
"Zapallo","Quintalero","Kalamarca","2   Bs.-/Kilo","3   Bs.-/Kilo","","17/09/2010","Santa Cruz"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","5   Bs.-/Amarro","","16/09/2010","Santa Cruz"
"Achojcha","Comun","Vinto","30   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Tiraque","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Brocoli","Bola verde","Vinto","80   Bs.-/Canasta","3   Bs.-/Unidad","mediano","16/09/2010","Santa Cruz"
"Cebolla","Roja","Oruro","136   Bs.-/Bolsa (8@)","19   Bs.-/Arroba (@)","","16/09/2010","Santa Cruz"
"Coliflor","Bola de nieve","Vinto","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","16/09/2010","Santa Cruz"
"Durazno","Amarillo","Arbieto","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Espinaca","Comun","Vinto","50   Bs.-/Bolsa Grande","3   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Frejol","Carioca","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Haba","Comun (en vaina)","Morochata","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Lechuga","Crespa","Pairumani","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","16/09/2010","Santa Cruz"
"Lechuga","Escarola","Descon.","60   Bs.-/Canasta","3   Bs.-/Unidad","grande","16/09/2010","Santa Cruz"
"Lechuga","Morada","Descon.","0   Bs.-/Canasta","3   Bs.-/Unidad","grande","16/09/2010","Santa Cruz"
"Lima","Criolla","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","","16/09/2010","Santa Cruz"
"Locoto","Cochabambino","Colomi","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","10   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","200   Bs.-/qq","5   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Maiz","Choclo","Cliza","140   Bs.-/100 U.","25   Bs.-/Docena","grande","16/09/2010","Santa Cruz"
"Maiz","Duro","Descon.","320   Bs.-/qq","8   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Descon.","240   Bs.-/qq","7   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Mandarina","Criolla","Chapare","30   Bs.-/100 U.","8   Bs.-/25 U.","","16/09/2010","Santa Cruz"
"Mani","Pelado","Mizque","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Manzana","Lanin royal","Chileno","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","16/09/2010","Santa Cruz"
"Naranja","Criolla","Chapare","18   Bs.-/100 U.","5   Bs.-/25 U.","","16/09/2010","Santa Cruz"
"Oca","Amarilla","Colomi","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Oca","Negra","Colomi","28   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Capinota","360   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","grande","16/09/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Morochata","350   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","grande","16/09/2010","Santa Cruz"
"Papaliza","Amarilla","Chacapaya","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Pepino","Comun","Vinto","50   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","16/09/2010","Santa Cruz"
"Pimenton","4 Puntas","La Paz","100   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","16/09/2010","Santa Cruz"
"Pollo","Criollo","Valle Bajo","12   Bs.-/Kilo","13   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Pollo","Granja","Descon.","9   Bs.-/Kilo","9   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Pollo","Granja","Cochabamba","12   Bs.-/Kilo","13   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Repollo","Hibrido","Vinto","2   Bs.-/Unidad","4   Bs.-/Unidad","","16/09/2010","Santa Cruz"
"Tomate","Manzana","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","16/09/2010","Santa Cruz"
"Tomate","Pera","Saipina","55   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","grande","16/09/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","60   Bs.-/Arroba (@)","7   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Vainita","Comun","Vinto","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","16/09/2010","Santa Cruz"
"Zanahoria","Chantenay","Oruro","110   Bs.-/Bolsa (10@)","15   Bs.-/Arroba (@)","grande","16/09/2010","Santa Cruz"
"Zapallo","Quintalero","Kalamarca","2   Bs.-/Kilo","3   Bs.-/Kilo","","16/09/2010","Santa Cruz"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","5   Bs.-/Amarro","","15/09/2010","Santa Cruz"
"Achojcha","Comun","Vinto","30   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Tiraque","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Brocoli","Bola verde","Vinto","50   Bs.-/Canasta","3   Bs.-/Unidad","mediano","15/09/2010","Santa Cruz"
"Cebolla","Roja","Oruro","17   Bs.-/Bolsa (8@)","19   Bs.-/Arroba (@)","","15/09/2010","Santa Cruz"
"Coliflor","Bola de nieve","Vinto","50   Bs.-/Canasta","3   Bs.-/Unidad","mediano","15/09/2010","Santa Cruz"
"Durazno","Amarillo","Arbieto","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Espinaca","Comun","Vinto","80   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Frejol","Carioca","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Haba","Comun (en vaina)","Morochata","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Lechuga","Crespa","Pairumani","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","15/09/2010","Santa Cruz"
"Lechuga","Escarola","Descon.","80   Bs.-/Canasta","3   Bs.-/Unidad","grande","15/09/2010","Santa Cruz"
"Lechuga","Morada","Descon.","0   Bs.-/Canasta","3   Bs.-/Unidad","grande","15/09/2010","Santa Cruz"
"Lima","Criolla","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","","15/09/2010","Santa Cruz"
"Locoto","Cochabambino","Colomi","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","10   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","200   Bs.-/qq","5   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Maiz","Choclo","Cliza","120   Bs.-/100 U.","20   Bs.-/Docena","mediano","15/09/2010","Santa Cruz"
"Maiz","Duro","Descon.","320   Bs.-/qq","8   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Descon.","240   Bs.-/qq","7   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Mandarina","Criolla","Chapare","25   Bs.-/100 U.","6   Bs.-/25 U.","","15/09/2010","Santa Cruz"
"Mani","Pelado","Mizque","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Manzana","Lanin royal","Chileno","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","15/09/2010","Santa Cruz"
"Naranja","Criolla","Chapare","18   Bs.-/100 U.","5   Bs.-/25 U.","","15/09/2010","Santa Cruz"
"Oca","Amarilla","Colomi","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Oca","Negra","Colomi","28   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Capinota","360   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","grande","15/09/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Morochata","350   Bs.-/Bolsa (10@)","360   Bs.-/Arroba (@)","grande","15/09/2010","Santa Cruz"
"Papaliza","Amarilla","Chacapaya","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Pepino","Comun","Vinto","50   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","15/09/2010","Santa Cruz"
"Pimenton","4 Puntas","La Paz","100   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","15/09/2010","Santa Cruz"
"Pollo","Criollo","Valle Bajo","12   Bs.-/Kilo","13   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Pollo","Granja","Descon.","9   Bs.-/Kilo","9   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Pollo","Granja","Cochabamba","12   Bs.-/Kilo","13   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Repollo","Hibrido","Vinto","2   Bs.-/Unidad","4   Bs.-/Unidad","","15/09/2010","Santa Cruz"
"Tomate","Manzana","Saipina","65   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","15/09/2010","Santa Cruz"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","15/09/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","60   Bs.-/Arroba (@)","7   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Vainita","Comun","Vinto","50   Bs.-/Arroba (@)","9   Bs.-/3 Libras","grande","15/09/2010","Santa Cruz"
"Zanahoria","Chantenay","Oruro","90   Bs.-/Bolsa (10@)","11   Bs.-/Arroba (@)","grande","15/09/2010","Santa Cruz"
"Zapallo","Quintalero","Kalamarca","2   Bs.-/Kilo","3   Bs.-/Kilo","","15/09/2010","Santa Cruz"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","5   Bs.-/Amarro","","14/09/2010","Santa Cruz"
"Achojcha","Comun","Vinto","40   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Tiraque","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
"Brocoli","Bola verde","Vinto","50   Bs.-/Canasta","3   Bs.-/Unidad","mediano","14/09/2010","Santa Cruz"
"Cebolla","Roja","Oruro","128   Bs.-/Bolsa (8@)","20   Bs.-/Arroba (@)","","14/09/2010","Santa Cruz"
"Coliflor","Bola de nieve","Vinto","50   Bs.-/Canasta","3   Bs.-/Unidad","mediano","14/09/2010","Santa Cruz"
"Durazno","Amarillo","Arbieto","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Espinaca","Comun","Vinto","70   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
"Frejol","Carioca","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Haba","Comun (en vaina)","Morochata","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
"Lechuga","Crespa","Pairumani","70   Bs.-/Canasta","3   Bs.-/Unidad","grande","14/09/2010","Santa Cruz"
"Lechuga","Escarola","Descon.","60   Bs.-/Canasta","3   Bs.-/Unidad","grande","14/09/2010","Santa Cruz"
"Lechuga","Morada","Descon.","50   Bs.-/Canasta","3   Bs.-/Unidad","grande","14/09/2010","Santa Cruz"
"Lima","Criolla","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","","14/09/2010","Santa Cruz"
"Locoto","Cochabambino","Colomi","18   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","10   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","200   Bs.-/qq","5   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Maiz","Choclo","Cliza","120   Bs.-/100 U.","20   Bs.-/Docena","mediano","14/09/2010","Santa Cruz"
"Maiz","Duro","Descon.","320   Bs.-/qq","8   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Descon.","240   Bs.-/qq","7   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Mandarina","Criolla","Chapare","25   Bs.-/100 U.","6   Bs.-/25 U.","","14/09/2010","Santa Cruz"
"Mani","Pelado","Mizque","120   Bs.-/Arroba (@)","12   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Sucre","0   Bs.-/qq","10   Bs.-/Kilo","","14/09/2010","Santa Cruz"
"Manzana","Lanin royal","Chileno","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","14/09/2010","Santa Cruz"
"Naranja","Criolla","Chapare","18   Bs.-/100 U.","5   Bs.-/25 U.","","14/09/2010","Santa Cruz"
"Oca","Amarilla","Colomi","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","14/09/2010","Santa Cruz"
