"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Huevo","de Granja","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","Grande","20/12/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","110   Bs.-/Canasta","3   Bs.-/Unidad","Grande","20/12/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Mediana","20/12/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Mediana","20/12/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","110   Bs.-/100 U.","26   Bs.-/25 U.","Grande","20/12/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","45   Bs.-/100 U.","12   Bs.-/25 U.","Grande","20/12/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","Chico","20/12/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","35   Bs.-/100 U.","8   Bs.-/25 U.","Mediano","20/12/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","20/12/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","12   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Maiz","Choclo","La Paz","140   Bs.-/100 U.","12   Bs.-/Docena","De primera","20/12/2011","Santa Cruz"
"Maiz","Duro","Cruceño","70   Bs.-/qq","4   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","640   Bs.-/qq","14   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","540   Bs.-/qq","12   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","800   Bs.-/qq","24   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Manzana","Criolla","Vallegrande","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","20/12/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","240   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","20/12/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","20/12/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","20/12/2011","Santa Cruz"
"Oca","Negra","Descon.","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","20/12/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","380   Bs.-/Bolsa (10@)","42   Bs.-/Arroba (@)","Grande","20/12/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","Chico","20/12/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","20/12/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","20/12/2011","Santa Cruz"
"Pepino","Comun","Los Negros","15   Bs.-/Arroba (@)","2   Bs.-/3 Libras","Mediana","20/12/2011","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","110   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","20/12/2011","Santa Cruz"
"Pollo","Criollo","Mairana","11   Bs.-/Kilo","12   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","4   Bs.-/Unidad","","20/12/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande","20/12/2011","Santa Cruz"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande Pinton","20/12/2011","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","20/12/2011","Santa Cruz"
"Yuca","Blanca","Chapare","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Grande","20/12/2011","Santa Cruz"
"Yuca","Rosada","Chapare","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Grande","20/12/2011","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","320   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","20/12/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","20/12/2011","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","19/12/2011","Santa Cruz"
"Achojcha","Comun","Hierba buena","40   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","chica","19/12/2011","Santa Cruz"
"Arveja","Verde (en vaina)","San Isidro","60   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","Vaina grande","19/12/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Azucar","San Aurelio","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Azucar","Unagro","Del Norte","275   Bs.-/qq","7   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","80   Bs.-/Canasta","6   Bs.-/Unidad","Grade","19/12/2011","Santa Cruz"
"Cebolla","Blanca","Peru","280   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","","19/12/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","10   Bs.-/Unidad","Grande","19/12/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","200   Bs.-/Caja de 23 Kg","13   Bs.-/Kilo","Grande","19/12/2011","Santa Cruz"
"Durazno","Criollo","Cochabamba","130   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Grande","19/12/2011","Santa Cruz"
"Espinaca","Comun","San Isidro","150   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","Hoja Grande","19/12/2011","Santa Cruz"
"Frejol","Carioca","Descon.","225   Bs.-/qq","10   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","325   Bs.-/qq","12   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Frejol","Negro","Descon.","185   Bs.-/qq","9   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","19/12/2011","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediana","19/12/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","85   Bs.-/qq","20   Bs.-/Arroba (@)","","19/12/2011","Santa Cruz"
"Harina","de Trigo","Argentina","190   Bs.-/qq","50   Bs.-/Arroba (@)","","19/12/2011","Santa Cruz"
"Harina","Morada","Del Valle","240   Bs.-/qq","70   Bs.-/Arroba (@)","","19/12/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","65   Bs.-/100 U.","68   Bs.-/100 U.","","19/12/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","Grande","19/12/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Grande","19/12/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Mediana","19/12/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Mediana","19/12/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","110   Bs.-/100 U.","26   Bs.-/25 U.","Grande","19/12/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","45   Bs.-/100 U.","12   Bs.-/25 U.","Grande","19/12/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","Chico","19/12/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","35   Bs.-/100 U.","8   Bs.-/25 U.","Mediano","19/12/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","19/12/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","12   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Maiz","Choclo","La Paz","200   Bs.-/100 U.","20   Bs.-/Docena","De primera","19/12/2011","Santa Cruz"
"Maiz","Duro","Cruceño","70   Bs.-/qq","4   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","640   Bs.-/qq","14   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","540   Bs.-/qq","12   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","800   Bs.-/qq","24   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Manzana","Criolla","Vallegrande","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","19/12/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","220   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","19/12/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","19/12/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","19/12/2011","Santa Cruz"
"Oca","Negra","Descon.","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","19/12/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","Chico","19/12/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","19/12/2011","Santa Cruz"
"Pepino","Comun","Los Negros","15   Bs.-/Arroba (@)","2   Bs.-/3 Libras","Mediana","19/12/2011","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","100   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","19/12/2011","Santa Cruz"
"Pollo","Criollo","Mairana","11   Bs.-/Kilo","12   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","4   Bs.-/Unidad","","19/12/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","55   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande","19/12/2011","Santa Cruz"
"Tomate","Pera","Los Negros","65   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande Pinton","19/12/2011","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Vainita","Comun","Los Negros","30   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","19/12/2011","Santa Cruz"
"Yuca","Blanca","Chapare","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Yuca","Rosada","Chapare","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Grande","19/12/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","19/12/2011","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","17/12/2011","Santa Cruz"
"Achojcha","Comun","Hierba buena","60   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Grande","17/12/2011","Santa Cruz"
"Arveja","Verde (en vaina)","San Isidro","90   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","Vaina grande","17/12/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Azucar","San Aurelio","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Azucar","Unagro","Del Norte","275   Bs.-/qq","7   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","80   Bs.-/Canasta","6   Bs.-/Unidad","Grade","17/12/2011","Santa Cruz"
"Cebolla","Blanca","Peru","280   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","","17/12/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","10   Bs.-/Unidad","Grande","17/12/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","200   Bs.-/Caja de 23 Kg","13   Bs.-/Kilo","Grande","17/12/2011","Santa Cruz"
"Durazno","Criollo","Cochabamba","130   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Grande","17/12/2011","Santa Cruz"
"Espinaca","Comun","San Isidro","100   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","Hoja Grande","17/12/2011","Santa Cruz"
"Frejol","Carioca","Descon.","225   Bs.-/qq","10   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","325   Bs.-/qq","12   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Frejol","Negro","Descon.","185   Bs.-/qq","9   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","17/12/2011","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediana","17/12/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","85   Bs.-/qq","20   Bs.-/Arroba (@)","","17/12/2011","Santa Cruz"
"Harina","de Trigo","Argentina","190   Bs.-/qq","50   Bs.-/Arroba (@)","","17/12/2011","Santa Cruz"
"Harina","Morada","Del Valle","240   Bs.-/qq","70   Bs.-/Arroba (@)","","17/12/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","65   Bs.-/100 U.","68   Bs.-/100 U.","","17/12/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","Grande","17/12/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Grande","17/12/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Mediana","17/12/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Mediana","17/12/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","110   Bs.-/100 U.","26   Bs.-/25 U.","Grande","17/12/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","45   Bs.-/100 U.","12   Bs.-/25 U.","Grande","17/12/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","Chico","17/12/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","45   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","17/12/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","17/12/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","12   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Maiz","Choclo","La Paz","200   Bs.-/100 U.","20   Bs.-/Docena","De primera","17/12/2011","Santa Cruz"
"Maiz","Duro","Cruceño","70   Bs.-/qq","4   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","640   Bs.-/qq","14   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","540   Bs.-/qq","12   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","800   Bs.-/qq","24   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Manzana","Criolla","Vallegrande","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","17/12/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","220   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","17/12/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","17/12/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","17/12/2011","Santa Cruz"
"Oca","Negra","Descon.","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","17/12/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","380   Bs.-/Bolsa (10@)","42   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","Chico","17/12/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","380   Bs.-/Bolsa (10@)","42   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","17/12/2011","Santa Cruz"
"Pepino","Comun","Los Negros","15   Bs.-/Arroba (@)","2   Bs.-/3 Libras","Mediana","17/12/2011","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","100   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","17/12/2011","Santa Cruz"
"Pollo","Criollo","Mairana","12   Bs.-/Kilo","13   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","4   Bs.-/Unidad","","17/12/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","35   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande","17/12/2011","Santa Cruz"
"Tomate","Pera","Los Negros","35   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande Pinton","17/12/2011","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Vainita","Comun","Los Negros","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","17/12/2011","Santa Cruz"
"Yuca","Blanca","Chapare","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Yuca","Rosada","Chapare","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","320   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","17/12/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","17/12/2011","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","16/12/2011","Santa Cruz"
"Achojcha","Comun","Hierba buena","60   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Grande","16/12/2011","Santa Cruz"
"Arveja","Verde (en vaina)","San Isidro","90   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","Vaina grande","16/12/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Azucar","San Aurelio","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Azucar","Unagro","Del Norte","275   Bs.-/qq","7   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","80   Bs.-/Canasta","6   Bs.-/Unidad","Grade","16/12/2011","Santa Cruz"
"Cebolla","Blanca","Peru","280   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","","16/12/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","16/12/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","10   Bs.-/Unidad","Grande","16/12/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","200   Bs.-/Caja de 23 Kg","13   Bs.-/Kilo","Grande","16/12/2011","Santa Cruz"
"Durazno","Criollo","Cochabamba","130   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Grande","16/12/2011","Santa Cruz"
"Espinaca","Comun","San Isidro","100   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","Hoja Grande","16/12/2011","Santa Cruz"
"Frejol","Carioca","Descon.","225   Bs.-/qq","10   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","325   Bs.-/qq","12   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Frejol","Negro","Descon.","185   Bs.-/qq","9   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","16/12/2011","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediana","16/12/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","85   Bs.-/qq","20   Bs.-/Arroba (@)","","16/12/2011","Santa Cruz"
"Harina","de Trigo","Argentina","190   Bs.-/qq","50   Bs.-/Arroba (@)","","16/12/2011","Santa Cruz"
"Harina","Morada","Del Valle","240   Bs.-/qq","70   Bs.-/Arroba (@)","","16/12/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","65   Bs.-/100 U.","68   Bs.-/100 U.","","16/12/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","Grande","16/12/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Grande","16/12/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Mediana","16/12/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Mediana","16/12/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","110   Bs.-/100 U.","26   Bs.-/25 U.","Grande","16/12/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","45   Bs.-/100 U.","12   Bs.-/25 U.","Grande","16/12/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","Chico","16/12/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","45   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","16/12/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","16/12/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","12   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Maiz","Choclo","La Paz","200   Bs.-/100 U.","20   Bs.-/Docena","De primera","16/12/2011","Santa Cruz"
"Maiz","Duro","Cruceño","70   Bs.-/qq","4   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","640   Bs.-/qq","14   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","540   Bs.-/qq","12   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","800   Bs.-/qq","24   Bs.-/Kilo","","16/12/2011","Santa Cruz"
"Manzana","Criolla","Vallegrande","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","16/12/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","220   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","16/12/2011","Santa Cruz"
