"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","19/11/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","10   Bs.-/25 U.","","19/11/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","19/11/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","19/11/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","19/11/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","19/11/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","grandes","19/11/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","19/11/2011","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","30   Bs.-/Kilo","","19/11/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","15   Bs.-/Kilo","sofia","19/11/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","19/11/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","19/11/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","verdoso grandesito","19/11/2011","Trinidad"
"Trigo","Pelado o Curtido","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/11/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","19/11/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","19/11/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","19/11/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","19/11/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","15   Bs.-/Amarro","amarro grande","18/11/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","18/11/2011","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","18/11/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","18/11/2011","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grandes","18/11/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","18/11/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","frejol camba","18/11/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","100   Bs.-/100 U.","gallina criollla","18/11/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","primera","18/11/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","18/11/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","18/11/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","10   Bs.-/25 U.","","18/11/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","10   Bs.-/25 U.","","18/11/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Maiz","Blanco","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","18/11/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/Docena","","18/11/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","","18/11/2011","Trinidad"
"Mandarina","Japonesa","Santa Cruz","0   Bs.-/100 U.","10   Bs.-/25 U.","","18/11/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","18/11/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","18/11/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","10   Bs.-/25 U.","","18/11/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","2   Bs.-/3 Libras","grandes","18/11/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","20   Bs.-/Docena","grandes","18/11/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","15   Bs.-/Kilo","sofia","18/11/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","18/11/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","18/11/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","verdoso grandesito","18/11/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","18/11/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","18/11/2011","Trinidad"
"Yuca","Blanca","Beni","110   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","18/11/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","18/11/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","18   Bs.-/Amarro","amarro grande","17/11/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","17/11/2011","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","17/11/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","17/11/2011","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","7   Bs.-/Unidad","grandes","17/11/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","17/11/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/11/2011","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/11/2011","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/11/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Harina","de Maiz amarillo","Santa Cruz","0   Bs.-/qq","57   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","52   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","100   Bs.-/100 U.","gallina criollla","17/11/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","primera","17/11/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","17/11/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","17/11/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","17/11/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","17/11/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Maiz","Blanco","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/11/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","40   Bs.-/Docena","","17/11/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","","17/11/2011","Trinidad"
"Mandarina","Japonesa","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","17/11/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","17/11/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","17/11/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","17/11/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","grandes","17/11/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","17/11/2011","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","30   Bs.-/Kilo","","17/11/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","15   Bs.-/Kilo","sofia","17/11/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","17/11/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","17/11/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","verdoso grandesito","17/11/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","17/11/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","17/11/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Yuca","Rosada","Guarayos","0   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","17/11/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","17/11/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","20   Bs.-/Amarro","amarro grande","16/11/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","16/11/2011","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","16/11/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","16/11/2011","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","27   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","7   Bs.-/Unidad","grandes","16/11/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","16/11/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","16/11/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","52   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","90   Bs.-/100 U.","gallina criollla","16/11/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","primera","16/11/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","16/11/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","16/11/2011","Trinidad"
"Lima","Criolla","Santa Cruz","0   Bs.-/100 U.","8   Bs.-/25 U.","","16/11/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","16/11/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","16/11/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/Docena","","16/11/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","","16/11/2011","Trinidad"
"Mandarina","Japonesa","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","16/11/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","16/11/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","16/11/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","16/11/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","grandes","16/11/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","16/11/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","15   Bs.-/Kilo","sofia","16/11/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","16/11/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","16/11/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","verdoso grandesito","16/11/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","16/11/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","16/11/2011","Trinidad"
"Yuca","Blanca","Beni","100   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","16/11/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","20   Bs.-/Amarro","amarro grande","15/11/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","15/11/2011","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","15/11/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","15/11/2011","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grandes","15/11/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","15/11/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","15/11/2011","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","15/11/2011","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","15/11/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Harina","de Maiz amarillo","Santa Cruz","0   Bs.-/qq","57   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","52   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","100   Bs.-/100 U.","gallina criollla","15/11/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","primera","15/11/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","15/11/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","15/11/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","15/11/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","15/11/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Maiz","Blanco","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","15/11/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/Docena","","15/11/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","","15/11/2011","Trinidad"
"Maiz","Morocho (Culli)","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","15/11/2011","Trinidad"
"Mandarina","Japonesa","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","15/11/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","15/11/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","15/11/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","15   Bs.-/25 U.","","15/11/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","15/11/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","15/11/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","3   Bs.-/3 Libras","grandes","15/11/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","15/11/2011","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","30   Bs.-/Kilo","","15/11/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","16   Bs.-/Kilo","sofia","15/11/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","15/11/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","15/11/2011","Trinidad"
