"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","14/12/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","14/12/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","14/12/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","14/12/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","3   Bs.-/Unidad","","14/12/2009","Santa Cruz"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","12   Bs.-/25 U.","Lima pequeña","14/12/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Limon grande","14/12/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","14/12/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","64   Bs.-/qq","2   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","20   Bs.-/Docena","Choclo mediano","14/12/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Manzana","Criolla","Vallegrande","0   Bs.-/Arroba (@)","3   Bs.-/Libra","","14/12/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","14/12/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","15   Bs.-/25 U.","Naranja grande","14/12/2009","Santa Cruz"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","14/12/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","14/12/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","270   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Papa mediana","14/12/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","330   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Papa grande","14/12/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","14/12/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","16   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Pepino grande","14/12/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","55   Bs.-/Bolsa Grande","4   Bs.-/Docena","Pimenton grande","14/12/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Pollo","Granja","Cruceño","5   Bs.-/Kilo","8   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Pollo","Granja","Mairana","5   Bs.-/Kilo","8   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","2   Bs.-/Unidad","Repollo grande","14/12/2009","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate mediano","14/12/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","14/12/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","14/12/2009","Santa Cruz"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","14/12/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","300   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","14/12/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","60   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","14/12/2009","Santa Cruz"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","Amarro grande","11/12/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","11/12/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","6   Bs.-/Unidad","Brocoli mediano","11/12/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","128   Bs.-/Bolsa (8@)","18   Bs.-/Arroba (@)","","11/12/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","8   Bs.-/Unidad","","11/12/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","80   Bs.-/Caja de 23 Kg","8   Bs.-/Kilo","Durazno grande","11/12/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","6   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","300   Bs.-/qq","7   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","11/12/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","11/12/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","11/12/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","11/12/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","3   Bs.-/Unidad","","11/12/2009","Santa Cruz"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","12   Bs.-/25 U.","Lima pequeña","11/12/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Limon grande","11/12/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","11/12/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","64   Bs.-/qq","2   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","20   Bs.-/Docena","Choclo mediano","11/12/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Manzana","Criolla","Vallegrande","0   Bs.-/Arroba (@)","3   Bs.-/Libra","","11/12/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","11/12/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","15   Bs.-/25 U.","Naranja grande","11/12/2009","Santa Cruz"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Papa mediana","11/12/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","11/12/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","11/12/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","16   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Pepino grande","11/12/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","55   Bs.-/Bolsa Grande","4   Bs.-/Docena","Pimenton grande","11/12/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Pollo","Granja","Cruceño","5   Bs.-/Kilo","8   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Pollo","Granja","Mairana","5   Bs.-/Kilo","8   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","2   Bs.-/Unidad","Repollo grande","11/12/2009","Santa Cruz"
"Tomate","Pera","Los Negros","35   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Tomate grande y pinton","11/12/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","11/12/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","11/12/2009","Santa Cruz"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/12/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","300   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","11/12/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","60   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","11/12/2009","Santa Cruz"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","Amarro grande","10/12/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","10/12/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","40   Bs.-/Canasta","4   Bs.-/Unidad","Brocoli mediano","10/12/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","144   Bs.-/Bolsa (8@)","20   Bs.-/Arroba (@)","","10/12/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","7   Bs.-/Unidad","","10/12/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","120   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","6   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","300   Bs.-/qq","7   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","10/12/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","10/12/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","10/12/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","10/12/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","10/12/2009","Santa Cruz"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","12   Bs.-/25 U.","Lima pequeña","10/12/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Limon grande","10/12/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","10/12/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","64   Bs.-/qq","2   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","20   Bs.-/Docena","Choclo mediano","10/12/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Manzana","Criolla","Vallegrande","0   Bs.-/Arroba (@)","3   Bs.-/Libra","","10/12/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","10/12/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","48   Bs.-/100 U.","15   Bs.-/25 U.","Naranja grande","10/12/2009","Santa Cruz"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","280   Bs.-/Bolsa (10@)","34   Bs.-/Arroba (@)","Papa grande","10/12/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Papa grande","10/12/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","10/12/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","16   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Pepino grande","10/12/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","55   Bs.-/Bolsa Grande","4   Bs.-/Docena","Pimenton grande","10/12/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","8   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","8   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","2   Bs.-/Unidad","Repollo grande","10/12/2009","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Tomate grande y pinton","10/12/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","10/12/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","10/12/2009","Santa Cruz"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","10/12/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","300   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","10/12/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","55   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","10/12/2009","Santa Cruz"
"Acelga","Comun","Los Negros","2   Bs.-/Amarro","4   Bs.-/Amarro","Amarro grande","09/12/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","09/12/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","5   Bs.-/Unidad","Brocoli grande","09/12/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","160   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","09/12/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","70   Bs.-/Canasta","8   Bs.-/Unidad","","09/12/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","120   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","09/12/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","09/12/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","09/12/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","09/12/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","09/12/2009","Santa Cruz"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","12   Bs.-/25 U.","Lima pequeña","09/12/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Limon grande","09/12/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","09/12/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","64   Bs.-/qq","2   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","20   Bs.-/Docena","Choclo mediano","09/12/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Manzana","Criolla","Vallegrande","0   Bs.-/Arroba (@)","3   Bs.-/Libra","","09/12/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","09/12/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","48   Bs.-/100 U.","15   Bs.-/25 U.","Naranja grande","09/12/2009","Santa Cruz"
"Oca","Negra","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","300   Bs.-/Bolsa (10@)","34   Bs.-/Arroba (@)","Papa grande","09/12/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Papa grande","09/12/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","09/12/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","16   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Pepino grande","09/12/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","55   Bs.-/Bolsa Grande","4   Bs.-/Docena","Pimenton grande","09/12/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","8   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","8   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","2   Bs.-/Unidad","Repollo grande","09/12/2009","Santa Cruz"
"Tomate","Pera","Los Negros","40   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Tomate grande y pinton","09/12/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","09/12/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","09/12/2009","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","09/12/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","300   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","09/12/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","55   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","09/12/2009","Santa Cruz"
"Acelga","Comun","Los Negros","2   Bs.-/Amarro","4   Bs.-/Amarro","Amarro grande","08/12/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","08/12/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","08/12/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","08/12/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","5   Bs.-/Unidad","Brocoli grande","08/12/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","160   Bs.-/Bolsa (8@)","22   Bs.-/Arroba (@)","","08/12/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","8   Bs.-/Unidad","","08/12/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","120   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","","08/12/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","08/12/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","08/12/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","7   Bs.-/Kilo","","08/12/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","08/12/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","08/12/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","75   Bs.-/100 U.","","08/12/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","08/12/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","08/12/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","08/12/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","08/12/2009","Santa Cruz"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","12   Bs.-/25 U.","Lima pequeña","08/12/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Limon grande","08/12/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","08/12/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","64   Bs.-/qq","2   Bs.-/Kilo","","08/12/2009","Santa Cruz"
