"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Papa","Desiree (Holandesa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","13/10/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","13/10/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","13/10/2012","Santa Cruz"
"Papaliza","Amarilla","Sur","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","13/10/2012","Santa Cruz"
"Papaliza","Amarilla","Sur","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","13/10/2012","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediano","13/10/2012","Santa Cruz"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","13/10/2012","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","140   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","13/10/2012","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","100   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","13/10/2012","Santa Cruz"
"Pollo","Criollo","Mairana","12   Bs.-/Kilo","13   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Pollo","Criollo","Mairana","12   Bs.-/Kilo","13   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","13/10/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","13/10/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande","13/10/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande","13/10/2012","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande","13/10/2012","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande","13/10/2012","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Vainita","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Vaina grande","13/10/2012","Santa Cruz"
"Vainita","Comun","Los Negros","30   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Vaina grande","13/10/2012","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Zanahoria","Chantenay","San Isidro","130   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Zanahoria","Chantenay","San Isidro","200   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","13/10/2012","Santa Cruz"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","13/10/2012","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","12/10/2012","Santa Cruz"
"Achojcha","Comun","Los Negros","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Mediano","12/10/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Comarapa","130   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina grande","12/10/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","12/10/2012","Santa Cruz"
"Cebolla","Blanca","Peru","400   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Grande","12/10/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","256   Bs.-/Bolsa (8@)","36   Bs.-/Arroba (@)","Grande","12/10/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","12/10/2012","Santa Cruz"
"Durazno","Amarillo","Argentina","160   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Mediano","12/10/2012","Santa Cruz"
"Durazno","Criollo","Sucre","90   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediano","12/10/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","12/10/2012","Santa Cruz"
"Frejol","Carioca","Descon.","350   Bs.-/qq","8   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","8   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","8   Bs.-/Kilo","10   Bs.-/Kilo","Grande","12/10/2012","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina Mediana","12/10/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","65   Bs.-/qq","16   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Harina","Morada","Descon.","270   Bs.-/qq","67   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","12/10/2012","Santa Cruz"
"Huevo","de Granja","Cruceño","68   Bs.-/100 U.","70   Bs.-/100 U.","De primera","12/10/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","25   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","12/10/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","3   Bs.-/Unidad","Grande","12/10/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","4   Bs.-/Unidad","Grande","12/10/2012","Santa Cruz"
"Lima","Criolla","Cruceño","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","12/10/2012","Santa Cruz"
"Limon","Amarillo","La Guardia","70   Bs.-/100 U.","18   Bs.-/25 U.","Mediano","12/10/2012","Santa Cruz"
"Limon","Criollo","La Guardia","60   Bs.-/100 U.","15   Bs.-/25 U.","Chico","12/10/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","12/10/2012","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","110   Bs.-/Arroba (@)","14   Bs.-/3 Libras","Grande","12/10/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","13   Bs.-/Kilo","Grande","12/10/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","240   Bs.-/100 U.","22   Bs.-/Docena","De primera","12/10/2012","Santa Cruz"
"Maiz","Duro","Del Norte","58   Bs.-/qq","3   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","12/10/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","220   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","12/10/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","36   Bs.-/100 U.","10   Bs.-/25 U.","Mediano","12/10/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","12/10/2012","Santa Cruz"
"Oca","Negra","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","12/10/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","12/10/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","12/10/2012","Santa Cruz"
"Papaliza","Amarilla","Sur","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","12/10/2012","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediano","12/10/2012","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","140   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","12/10/2012","Santa Cruz"
"Pollo","Criollo","Mairana","12   Bs.-/Kilo","13   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","12/10/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande","12/10/2012","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande","12/10/2012","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Vainita","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Vaina grande","12/10/2012","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Zanahoria","Chantenay","San Isidro","130   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","12/10/2012","Santa Cruz"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","12/10/2012","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","11/10/2012","Santa Cruz"
"Achojcha","Comun","Los Negros","75   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Mediano","11/10/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Comarapa","130   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina grande","11/10/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","11/10/2012","Santa Cruz"
"Cebolla","Blanca","Peru","400   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Grande","11/10/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","256   Bs.-/Bolsa (8@)","36   Bs.-/Arroba (@)","Grande","11/10/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","11/10/2012","Santa Cruz"
"Durazno","Amarillo","Argentina","160   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Mediano","11/10/2012","Santa Cruz"
"Durazno","Criollo","Sucre","90   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediano","11/10/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","11/10/2012","Santa Cruz"
"Frejol","Carioca","Descon.","350   Bs.-/qq","8   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","8   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","8   Bs.-/Kilo","10   Bs.-/Kilo","Grande","11/10/2012","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina Mediana","11/10/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","65   Bs.-/qq","16   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Harina","Morada","Descon.","270   Bs.-/qq","67   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","11/10/2012","Santa Cruz"
"Huevo","de Granja","Cruceño","68   Bs.-/100 U.","70   Bs.-/100 U.","De primera","11/10/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","30   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","11/10/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","3   Bs.-/Unidad","Grande","11/10/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","4   Bs.-/Unidad","Grande","11/10/2012","Santa Cruz"
"Lima","Criolla","Cruceño","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","11/10/2012","Santa Cruz"
"Limon","Amarillo","La Guardia","70   Bs.-/100 U.","18   Bs.-/25 U.","Mediano","11/10/2012","Santa Cruz"
"Limon","Criollo","La Guardia","60   Bs.-/100 U.","15   Bs.-/25 U.","Chico","11/10/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","11/10/2012","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Grande","11/10/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","13   Bs.-/Kilo","Grande","11/10/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","240   Bs.-/100 U.","22   Bs.-/Docena","De primera","11/10/2012","Santa Cruz"
"Maiz","Duro","Del Norte","58   Bs.-/qq","3   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","11/10/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","220   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","11/10/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","36   Bs.-/100 U.","10   Bs.-/25 U.","Mediano","11/10/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","11/10/2012","Santa Cruz"
"Oca","Negra","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","11/10/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","11/10/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","11/10/2012","Santa Cruz"
"Papaliza","Amarilla","Sur","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","11/10/2012","Santa Cruz"
"Pepino","Comun","Los Negros","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Mediano","11/10/2012","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","160   Bs.-/Bolsa Grande","14   Bs.-/Docena","Grande","11/10/2012","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Pollo","Granja","Cruceño","13   Bs.-/Kilo","14   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","11/10/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande","11/10/2012","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande","11/10/2012","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Vainita","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Vaina grande","11/10/2012","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Zanahoria","Chantenay","San Isidro","130   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","11/10/2012","Santa Cruz"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","11/10/2012","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","10/10/2012","Santa Cruz"
"Achojcha","Comun","Los Negros","75   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Mediano","10/10/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Comarapa","130   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina grande","10/10/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","10/10/2012","Santa Cruz"
"Cebolla","Blanca","Peru","400   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Grande","10/10/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","240   Bs.-/Bolsa (8@)","32   Bs.-/Arroba (@)","Grande","10/10/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","10/10/2012","Santa Cruz"
"Durazno","Amarillo","Argentina","220   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Durazno","Criollo","Sucre","160   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","10/10/2012","Santa Cruz"
"Frejol","Carioca","Descon.","350   Bs.-/qq","8   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","8   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","8   Bs.-/Kilo","10   Bs.-/Kilo","Grande","10/10/2012","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina Mediana","10/10/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","65   Bs.-/qq","16   Bs.-/Arroba (@)","","10/10/2012","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","10/10/2012","Santa Cruz"
"Harina","Morada","Descon.","270   Bs.-/qq","67   Bs.-/Arroba (@)","","10/10/2012","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","10/10/2012","Santa Cruz"
"Huevo","de Granja","Cruceño","68   Bs.-/100 U.","70   Bs.-/100 U.","De primera","10/10/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","30   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","10/10/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","3   Bs.-/Unidad","Grande","10/10/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","4   Bs.-/Unidad","Grande","10/10/2012","Santa Cruz"
"Lima","Criolla","Cruceño","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","10/10/2012","Santa Cruz"
"Limon","Amarillo","La Guardia","80   Bs.-/100 U.","20   Bs.-/25 U.","Mediano","10/10/2012","Santa Cruz"
"Limon","Criollo","La Guardia","60   Bs.-/100 U.","15   Bs.-/25 U.","Chico","10/10/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","10/10/2012","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Grande","10/10/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","400   Bs.-/qq","13   Bs.-/Kilo","Grande","10/10/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","240   Bs.-/100 U.","22   Bs.-/Docena","De primera","10/10/2012","Santa Cruz"
"Maiz","Duro","Del Norte","58   Bs.-/qq","3   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","10/10/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","10/10/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","200   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","10/10/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","35   Bs.-/100 U.","10   Bs.-/25 U.","Mediano","10/10/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","10/10/2012","Santa Cruz"
"Oca","Negra","Cochabamba","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","10/10/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","10/10/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","10/10/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","10/10/2012","Santa Cruz"
"Papaliza","Amarilla","Sur","28   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/10/2012","Santa Cruz"
