"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Pepino","Comun","Vinto","15   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","05/03/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","80   Bs.-/Bolsa Grande","12   Bs.-/Docena","","05/03/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","80   Bs.-/Bolsa Grande","12   Bs.-/Docena","","05/03/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","20   Bs.-/Kilo","","05/03/2012","Cochabamba"
"Pollo","Granja","Valle Bajo","0   Bs.-/Kilo","16   Bs.-/Kilo","","05/03/2012","Cochabamba"
"Repollo","Hibrido","Valle Bajo","2   Bs.-/Unidad","5   Bs.-/Unidad","mediano","05/03/2012","Cochabamba"
"Tomate","Manzana","Saipina","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","05/03/2012","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mediano","05/03/2012","Cochabamba"
"Vainita","Comun","Valle Bajo","80   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","05/03/2012","Cochabamba"
"Yuca","Blanca","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","05/03/2012","Cochabamba"
"Yuca","Rosada","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","05/03/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","110   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","05/03/2012","Cochabamba"
"Zapallo","Quintalero","Locotal","2   Bs.-/Kilo","3   Bs.-/Kilo","","05/03/2012","Cochabamba"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","4   Bs.-/Amarro","","03/03/2012","Cochabamba"
"Achojcha","Comun","Los Negros","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mediano","03/03/2012","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","270   Bs.-/Arroba (@)","28   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","230   Bs.-/Arroba (@)","24   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","170   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","03/03/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","6   Bs.-/Unidad","mediano","03/03/2012","Cochabamba"
"Cebolla","Blanca","Peru","440   Bs.-/Bolsa (8@)","55   Bs.-/Arroba (@)","grande","03/03/2012","Cochabamba"
"Cebolla","Roja","Oruro","180   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","mediano","03/03/2012","Cochabamba"
"Durazno","Criollo","San Benito","180   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","grande","03/03/2012","Cochabamba"
"Espinaca","Comun","Vinto","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","bolsa de1 @","03/03/2012","Cochabamba"
"Frejol","Carioca","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Frejol","Mantecoso","Cochabamba","420   Bs.-/qq","10   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Frejol","Negro","Cochabamba","200   Bs.-/qq","10   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","12   Bs.-/Kilo","10   Bs.-/Kilo","grande","03/03/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","44   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","mediano","03/03/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","03/03/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","03/03/2012","Cochabamba"
"Harina","Morada","No determinado","240   Bs.-/qq","120   Bs.-/Arroba (@)","","03/03/2012","Cochabamba"
"Huevo","Criollo","Valle Bajo","0   Bs.-/100 U.","100   Bs.-/100 U.","","03/03/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","60   Bs.-/100 U.","62   Bs.-/100 U.","grande","03/03/2012","Cochabamba"
"Lechuga","Crespa","Vinto","80   Bs.-/Canasta","2   Bs.-/Unidad","","03/03/2012","Cochabamba"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","10   Bs.-/25 U.","","03/03/2012","Cochabamba"
"Limon","Amarillo","Peru","15   Bs.-/100 U.","10   Bs.-/25 U.","grande","03/03/2012","Cochabamba"
"Limon","Criollo","No determinado","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","03/03/2012","Cochabamba"
"Limon","de Licuar","Chapare","16   Bs.-/100 U.","10   Bs.-/25 U.","mediano","03/03/2012","Cochabamba"
"Locoto","Cochabambino","No determinado","32   Bs.-/Arroba (@)","6   Bs.-/3 Libras","pequeño","03/03/2012","Cochabamba"
"Maiz","Blanco","Cliza","400   Bs.-/qq","14   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Maiz","Choclo","Cliza","100   Bs.-/100 U.","10   Bs.-/Docena","de primera","03/03/2012","Cochabamba"
"Maiz","Duro","Cliza","80   Bs.-/qq","9   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","400   Bs.-/qq","12   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Manzana","Criolla","Vinto","40   Bs.-/Arroba (@)","3   Bs.-/Libra","mediano","03/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","03/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","03/03/2012","Cochabamba"
"Naranja","Criolla","Chapare","25   Bs.-/100 U.","10   Bs.-/25 U.","grande","03/03/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Cliza","190   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","03/03/2012","Cochabamba"
"Papa","Imilla","Morochata","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","grande","03/03/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","240   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","mediano","03/03/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","40   Bs.-/Arroba (@)","8   Bs.-/3 Libras","mediano","03/03/2012","Cochabamba"
"Pepino","Comun","Vinto","9   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","03/03/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","85   Bs.-/Bolsa Grande","8   Bs.-/Docena","mediano","03/03/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","18   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","15   Bs.-/Kilo","sin menudencia","03/03/2012","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","pequeño","03/03/2012","Cochabamba"
"Tomate","Manzana","Saipina","60   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mediano","03/03/2012","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Vainita","Comun","Vinto","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","03/03/2012","Cochabamba"
"Yuca","Blanca","Chapare","70   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","03/03/2012","Cochabamba"
"Yuca","Rosada","Chapare","70   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","03/03/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","90   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","grande","03/03/2012","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","3   Bs.-/Kilo","","03/03/2012","Cochabamba"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","4   Bs.-/Amarro","","02/03/2012","Cochabamba"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","pequeño","02/03/2012","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","230   Bs.-/Arroba (@)","24   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","02/03/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","02/03/2012","Cochabamba"
"Cebolla","Blanca","Peru","0   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","grande","02/03/2012","Cochabamba"
"Cebolla","Roja","Oruro","190   Bs.-/Bolsa (8@)","38   Bs.-/Arroba (@)","mediano","02/03/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","02/03/2012","Cochabamba"
"Durazno","Criollo","San Benito","180   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","grande","02/03/2012","Cochabamba"
"Espinaca","Comun","Vinto","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","bolsa de1 @","02/03/2012","Cochabamba"
"Frejol","Carioca","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Frejol","Negro","Cochabamba","200   Bs.-/qq","10   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","7   Bs.-/Kilo","10   Bs.-/Kilo","pequeño","02/03/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","48   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","grande","02/03/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","02/03/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","02/03/2012","Cochabamba"
"Harina","Morada","No determinado","240   Bs.-/qq","120   Bs.-/Arroba (@)","","02/03/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","60   Bs.-/100 U.","62   Bs.-/100 U.","grande","02/03/2012","Cochabamba"
"Lechuga","Crespa","Vinto","60   Bs.-/Canasta","2   Bs.-/Unidad","","02/03/2012","Cochabamba"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","10   Bs.-/25 U.","","02/03/2012","Cochabamba"
"Limon","Amarillo","Peru","10   Bs.-/100 U.","10   Bs.-/25 U.","mediano","02/03/2012","Cochabamba"
"Limon","Criollo","No determinado","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","02/03/2012","Cochabamba"
"Limon","de Licuar","Chapare","15   Bs.-/100 U.","10   Bs.-/25 U.","mediano","02/03/2012","Cochabamba"
"Locoto","Cochabambino","No determinado","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","02/03/2012","Cochabamba"
"Maiz","Blanco","Cliza","0   Bs.-/qq","14   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Maiz","Choclo","Cliza","100   Bs.-/100 U.","10   Bs.-/Docena","de primera","02/03/2012","Cochabamba"
"Maiz","Duro","Cliza","80   Bs.-/qq","9   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Manzana","Criolla","Vinto","50   Bs.-/Arroba (@)","3   Bs.-/Libra","mediano","02/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","02/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","02/03/2012","Cochabamba"
"Naranja","Criolla","Chapare","35   Bs.-/100 U.","10   Bs.-/25 U.","grande","02/03/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Cliza","270   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mediano","02/03/2012","Cochabamba"
"Papa","Imilla","Morochata","280   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","02/03/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","02/03/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","50   Bs.-/Arroba (@)","16   Bs.-/3 Libras","mediano","02/03/2012","Cochabamba"
"Pepino","Comun","Vinto","20   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","02/03/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","60   Bs.-/Bolsa Grande","8   Bs.-/Docena","mediano","02/03/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","18   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","16   Bs.-/Kilo","sin menudencia","02/03/2012","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","pequeño","02/03/2012","Cochabamba"
"Tomate","Pera","Saipina","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","mediano","02/03/2012","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Vainita","Comun","Vinto","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","02/03/2012","Cochabamba"
"Yuca","Blanca","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","02/03/2012","Cochabamba"
"Yuca","Rosada","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","02/03/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","02/03/2012","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","3   Bs.-/Kilo","","02/03/2012","Cochabamba"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","4   Bs.-/Amarro","","01/03/2012","Cochabamba"
"Achojcha","Comun","Los Negros","70   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","pequeño","01/03/2012","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","01/03/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","6   Bs.-/Unidad","mediano","01/03/2012","Cochabamba"
"Cebolla","Blanca","Peru","0   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","01/03/2012","Cochabamba"
"Cebolla","Roja","Oruro","230   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","01/03/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","01/03/2012","Cochabamba"
"Durazno","Criollo","San Benito","160   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","mediano","01/03/2012","Cochabamba"
"Espinaca","Comun","Vinto","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","bolsa de1 @","01/03/2012","Cochabamba"
"Frejol","Carioca","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Frejol","Negro","Cochabamba","200   Bs.-/qq","10   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","0   Bs.-/Kilo","10   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","40   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","grande","01/03/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","01/03/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","01/03/2012","Cochabamba"
"Harina","Morada","No determinado","240   Bs.-/qq","120   Bs.-/Arroba (@)","","01/03/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","60   Bs.-/100 U.","62   Bs.-/100 U.","grande","01/03/2012","Cochabamba"
"Lechuga","Crespa","Vinto","60   Bs.-/Canasta","2   Bs.-/Unidad","","01/03/2012","Cochabamba"
"Lima","Criolla","Chapare","0   Bs.-/100 U.","10   Bs.-/25 U.","","01/03/2012","Cochabamba"
"Limon","Amarillo","Peru","15   Bs.-/100 U.","10   Bs.-/25 U.","grande","01/03/2012","Cochabamba"
"Limon","Criollo","No determinado","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","01/03/2012","Cochabamba"
"Limon","de Licuar","Chapare","15   Bs.-/100 U.","10   Bs.-/25 U.","mediano","01/03/2012","Cochabamba"
"Locoto","Cochabambino","No determinado","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","grande","01/03/2012","Cochabamba"
"Maiz","Blanco","Cliza","0   Bs.-/qq","14   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Maiz","Choclo","Cliza","100   Bs.-/100 U.","10   Bs.-/Docena","de primera","01/03/2012","Cochabamba"
"Maiz","Duro","Cliza","80   Bs.-/qq","9   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","630   Bs.-/qq","17   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Manzana","Criolla","Vinto","50   Bs.-/Arroba (@)","3   Bs.-/Libra","mediano","01/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","01/03/2012","Cochabamba"
"Manzana","Lanin royal","Chile","150   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediano","01/03/2012","Cochabamba"
"Naranja","Criolla","Chapare","20   Bs.-/100 U.","10   Bs.-/25 U.","pequeño","01/03/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Cliza","270   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mediano","01/03/2012","Cochabamba"
"Papa","Imilla","Morochata","270   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","01/03/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","01/03/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","50   Bs.-/Arroba (@)","16   Bs.-/3 Libras","mediano","01/03/2012","Cochabamba"
"Pepino","Comun","Vinto","15   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","01/03/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","60   Bs.-/Bolsa Grande","8   Bs.-/Docena","mediano","01/03/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","18   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","16   Bs.-/Kilo","sin menudencia","01/03/2012","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","pequeño","01/03/2012","Cochabamba"
"Tomate","Pera","Saipina","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","mediano","01/03/2012","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Vainita","Comun","Vinto","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","01/03/2012","Cochabamba"
"Yuca","Blanca","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","01/03/2012","Cochabamba"
"Yuca","Rosada","Chapare","0   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","01/03/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","01/03/2012","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","3   Bs.-/Kilo","","01/03/2012","Cochabamba"
"Acelga","Comun","Vinto","3   Bs.-/Amarro","4   Bs.-/Amarro","","29/02/2012","Cochabamba"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","grande","29/02/2012","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","130   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","29/02/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","6   Bs.-/Unidad","mediano","29/02/2012","Cochabamba"
"Cebolla","Blanca","Peru","0   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","29/02/2012","Cochabamba"
"Cebolla","Roja","Oruro","190   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","29/02/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","29/02/2012","Cochabamba"
"Durazno","Criollo","San Benito","140   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","mediano","29/02/2012","Cochabamba"
"Espinaca","Comun","Vinto","40   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","bolsa de1 @","29/02/2012","Cochabamba"
"Frejol","Carioca","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Frejol","Mantecoso","Cochabamba","400   Bs.-/qq","10   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Frejol","Negro","Cochabamba","200   Bs.-/qq","10   Bs.-/Kilo","","29/02/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","5   Bs.-/Kilo","10   Bs.-/Kilo","pequeño","29/02/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","40   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","grande","29/02/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","29/02/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","29/02/2012","Cochabamba"
"Harina","Morada","No determinado","240   Bs.-/qq","120   Bs.-/Arroba (@)","","29/02/2012","Cochabamba"
"Huevo","Criollo","Valle Bajo","0   Bs.-/100 U.","100   Bs.-/100 U.","pequeño","29/02/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","60   Bs.-/100 U.","62   Bs.-/100 U.","grande","29/02/2012","Cochabamba"
"Lechuga","Crespa","Vinto","70   Bs.-/Canasta","2   Bs.-/Unidad","","29/02/2012","Cochabamba"
"Limon","Amarillo","Peru","8   Bs.-/100 U.","10   Bs.-/25 U.","pequeño","29/02/2012","Cochabamba"
"Limon","Criollo","No determinado","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","29/02/2012","Cochabamba"
"Limon","de Licuar","Chapare","15   Bs.-/100 U.","10   Bs.-/25 U.","mediano","29/02/2012","Cochabamba"
